PhD_ID,Rank,Year,AERPub
4471,31,1997,1.502857751764078
3840,26,1993,0.006258495880457217
3552,17,1989,0.006282317856483741
5828,15,1992,0.7865898699079985
2912,16,1992,0.9477321015588382
1881,31,1999,1.2208030136628503e-05
12106,23,1988,0.04376188567576801
635,31,1987,0.01704809323561687
1929,5,1989,0.1250816946231297
158,9,1992,0.6809266846825539
12157,19,1991,1.1061507030896793
2597,31,1989,5.03776446798242
9515,27,1988,0.09816598775208527
9533,2,1989,0.04333482710431234
4703,11,1998,0.12726093977201697
7298,31,1998,0.024898812797883224
4598,31,1986,1.0439218672870062e-05
7876,26,1990,0.0022253694837862294
1107,31,1995,0.40457523619239943
5967,31,1990,0.628095893168845
3026,31,1989,0.00019214461760814523
3275,31,1996,0.00012913254406808023
9983,31,1991,0.0015059003934210999
10988,31,1992,0.005769303556002876
11421,24,1995,0.03503550594043744
8307,24,1992,0.007500844067340662
2975,5,1997,1.0011955065675225e-08
9979,3,1996,1.071902002816437e-07
5499,4,1987,1.0036999984887927
9356,15,1998,0.13950934744465238
864,31,1994,0.30034085315025083
7476,22,1989,0.046303765522934644
3476,5,1995,0.0010497585397184067
8856,31,1989,0.5771171171482257
4632,7,2000,0.026707695275985353
12506,6,1986,2.2220493242225667
5378,31,1995,0.4984182576727426
5934,6,1991,2.252682968884973e-10
8785,31,1999,3.0719363801477613
3597,31,1994,1.4237267239965803
10006,4,1999,2.8187974780734364
2699,31,1991,0.030093171714075172
6592,31,1996,0.019880530100355148
11808,19,1997,2.669144180648902
2208,2,1992,0.04244543766959319
9883,5,1999,0.01573909654992536
8073,3,1990,19.942875114058392
2513,1,1987,4.547564220880984e-06
2879,31,1992,0.08917125251288437
9849,12,1996,3.9108434907484274e-08
4651,18,1990,0.010416550348788934
3127,30,1986,0.9184055248116316
6275,25,1992,0.49375373884856116
7653,31,1991,0.04274893038093666
12226,15,1986,0.09077549090596893
3257,10,1997,0.5203586353792617
6430,13,1986,0.0016095946892755544
1256,31,1988,0.657530463001444
5417,2,1994,5.747807389010976e-06
12190,4,1991,0.5011447397430263
9678,18,1994,4.930469344408658e-10
3196,31,1989,0.06854311299638383
8468,19,1997,0.9412407932114453
8838,25,1993,1.3680190439904123
5866,18,1989,0.12023630581282244
7569,31,1998,4.915566069955281e-10
3633,31,1996,0.07328695528290285
913,31,1994,0.0025628125305152696
10417,31,1986,3.804053767304732
4294,16,1987,2.5003956591938516
5091,15,1999,3.070389123565462
1127,31,1987,0.0007744654706143489
4226,17,1989,9.479533072268785e-05
2272,16,1999,6.463307877642945e-05
9941,31,1998,2.9015298819394415
5692,31,1992,0.5775503233616881
8250,23,1995,0.7203177469909092
292,15,1986,0.04550300833517707
7433,31,1993,3.93678944501123e-10
9685,20,1991,4.656098685749946e-12
993,5,1990,0.8699472502759495
6578,4,1994,0.001571174461997477
403,31,1994,0.45739024757985547
1827,20,1999,0.9806941925048884
10489,31,1998,0.00010422644618709911
1313,9,2000,0.8078834452972299
10383,11,1995,0.32965788382105143
1291,31,1998,0.0036181522832219514
12173,9,1995,0.06466413583269381
7051,22,1994,1.4884740381938653
6857,18,1995,0.011811089801326374
7336,29,1995,3.1152125320592783e-06
11566,7,1994,0.00017557013144723293
7118,31,1990,1.5251571420243855
4186,31,1991,1.5240360266839132e-06
10808,30,1996,2.8182970134265817e-05
9553,5,1998,0.014967845232472987
3502,1,1994,0.0028613445128015946
10346,17,1994,0.9656824690472944
6328,21,1992,0.3865778058859122
8606,31,1995,0.0003119478347310425
5922,8,1997,3.1656109201238856
5250,5,1998,0.0013395869184720617
2783,3,1993,0.004052691650070322
6188,31,1986,0.012074884361709611
1308,21,1998,0.3993523553550169
8477,31,1998,0.22724493820565037
6724,24,2000,0.040615727239713344
9343,31,1998,1.1803210030714322
10347,31,1993,0.13306829094610634
1998,31,1998,0.02250817013626526
6719,31,1996,1.3678498895274935e-05
7909,1,1995,8.270222277580787e-13
5533,31,1992,0.9163933885952336
1274,31,1998,0.003863253692665232
338,9,1991,2.528843935651515e-06
4947,7,1993,1.5578381245877762e-05
4547,13,1992,1.6777328039575598e-05
5085,31,1986,0.00018406569926463138
10963,5,1993,0.1921699251674364
11439,22,1995,0.00048347762826447837
12275,5,1997,0.019545416332491843
3262,31,1999,0.00011690851435113158
11497,18,1991,3.630431539600468
9999,5,1987,0.162097909817648
1507,31,1989,0.12106630900844442
6379,20,1996,0.039273050097333805
5964,31,1994,0.014188543528914951
3896,31,1992,0.6360714235413777
8053,31,1989,0.00012991524336586913
8825,18,1994,0.00528890687145051
7768,2,2000,6.6001522995799e-05
10825,13,1991,0.5986479516024483
7753,31,1989,0.28181304845855193
1847,31,1994,0.02474858582458709
509,31,1999,0.3486598726468615
5358,27,1997,0.0030383848564053814
7685,22,1991,0.03452931485604513
8994,30,1987,0.01835298571448971
12049,31,1998,0.36253145479174503
4380,31,2000,0.016561116117882226
5581,10,1989,0.00013557698039204366
11501,12,1996,0.1096264159083018
6178,13,1999,6.974717965522554
6411,15,1997,0.0009747638379602559
6692,22,1988,0.0031942694712300424
2213,31,1998,0.8066346749708311
12477,31,1990,0.0642577192177867
4527,31,1997,0.00026087818580881677
11911,10,1988,0.856986634346399
4746,31,1987,0.462768991177156
10519,31,1997,5.883225017734549e-14
1754,31,2000,0.007427621022974717
7315,7,1991,0.22846683941322243
11576,17,1994,1.736852868153047
2640,31,1996,2.3901648115890053
3440,31,1991,0.5460927931220341
4740,31,1992,0.08601120142290723
5534,29,1997,0.005800322628943765
3272,31,1986,0.00014068532197918465
1631,31,1988,0.0019690823501342346
2377,2,1993,0.45386472512449827
10818,31,1988,0.0017246477240319155
12216,6,1991,0.1355339933474356
6267,3,2000,0.060425583897512514
5761,15,1998,0.4510778546712857
11292,31,1994,1.41103576172213e-06
10918,11,1997,1.913752907714949
6471,31,1994,0.00061969157018792
58,11,1986,0.7510113875014873
5337,19,1995,1.9397795755082794
9561,23,1992,0.05859321634327821
2857,19,1997,0.002566322590097052
1867,17,1995,0.0646926016724254
3005,20,1995,0.004883654553679398
5241,31,1990,0.029357509737621586
11555,31,1987,0.0013780262430082763
4593,11,1986,3.984829290509074e-05
492,4,1991,0.7517533953655444
6021,16,1994,0.03999453451034725
2479,13,1989,0.09493688894196733
9207,31,1996,0.004864891360294267
8776,31,1986,0.8456598032553595
10240,5,2000,1.2325480359339656e-06
4575,30,1994,6.154965745417106e-05
5710,31,1996,0.26148881286560893
7574,31,2000,0.07059776618576226
5931,12,1990,0.13066984529705156
4930,29,1996,1.3160692318635336
10971,30,1993,0.004312339705523513
3917,31,1999,0.0021064789062889356
3114,31,1991,2.1690876655453258e-05
10390,3,1991,1.8324238067837985e-10
6317,29,1992,0.013078149836504438
7340,10,1999,0.059851973151487
3429,31,1992,0.025312881147682216
6586,28,1988,0.6347949534616576
5555,25,1992,0.01741088527686751
10733,29,1996,0.04144759264364883
7764,22,1995,0.0009656624623911273
4782,31,1997,2.725553521143691e-07
6460,23,1995,0.8534113999948217
7758,31,1991,0.03595396170643653
2674,14,1991,0.0648118483740963
11525,23,1991,0.006187027492405259
9438,1,1995,0.3655029965836746
2228,30,1995,0.05932208907749821
152,3,1999,0.1032145748114548
3178,31,1996,0.7291467688148261
11295,23,1986,1.0623416818266307
2275,23,1992,0.0010256414669340558
2771,31,1993,0.0010907406240855291
285,10,1994,0.2669632900552299
1202,17,1988,0.032657353850824196
1462,31,1989,0.006213923711838503
7869,31,1988,0.9562368867983546
682,31,1991,1.4677702968761872
11883,4,1997,3.931662825990417e-05
6169,31,1996,1.7264095715434329
6414,10,1991,0.20004514779577365
10805,1,1994,3.8419905808416255
10701,23,1992,0.05051160057945254
11128,31,1987,6.874411277158732
5717,4,1991,13.744641469735575
8974,10,1991,0.0008873282944523976
9705,27,2000,2.9793561644477783e-05
9162,8,1990,0.3329019889918958
6630,31,1987,0.00010819218343117771
4666,31,1988,2.9757857879478906
1213,31,1994,0.24834574533268966
11100,2,1994,0.5711527175541056
10305,5,1991,0.022313132253517127
1800,10,1986,7.511742003325429e-13
2976,18,1999,1.2624615072730618
1093,31,1991,1.2276369182414226
1872,31,1996,0.19000895029648146
2246,31,1997,3.1638271139459277
6491,4,1989,4.785072558015836e-05
6569,31,1987,14.952283124771917
12386,5,1996,0.148579746048202
7547,17,1991,0.005233261658339967
1548,31,1996,3.8444435368948115e-07
5522,17,1995,0.0002616161309969816
1955,31,1989,0.3893819344404902
6138,16,1986,0.02398741803319259
3469,25,1999,0.013961143762911566
6363,23,1999,1.9630807525891878
1984,5,1998,0.038275617062236714
3899,10,1994,5.534787715775998e-07
8523,28,1993,0.6515581869842122
10999,6,2000,0.010015949859369624
8890,10,1986,4.371708141327564
11031,31,1989,1.8944624340293115e-05
6294,31,1987,0.1412846009002775
8280,31,1994,0.0008708597269872474
5299,31,1987,4.463282568031778e-06
10749,31,1997,0.02614053943394499
5029,31,1996,0.007146646143271632
989,19,1999,0.013538591689459818
12081,24,1990,0.0001626261000455346
1593,31,1990,0.3144331964643998
3869,31,1990,0.03707820934494205
2436,31,1991,2.1846453130136316
7389,13,1997,1.932922145899688
12546,23,1993,1.5073408471894116
826,8,1996,0.20687738253199445
9115,20,1999,0.2590190042363761
3850,31,1986,1.4388559868219868
507,14,1997,0.039862598622259826
8801,21,1998,0.15517621242009957
3308,17,1987,0.6345291664997579
8834,26,1997,0.43114658680541995
7342,31,1993,0.04949958932904766
6766,31,1995,0.2610049282847128
12150,31,1991,0.00011699413237578211
4134,31,1996,0.49062146816624674
12116,31,1988,0.17877467137840666
524,31,1990,0.1344021336991029
5832,18,1990,0.006458954311534976
8550,19,2000,0.004486710217022858
5553,31,1999,0.0015053887345294575
12324,25,1990,0.12310880040603546
2086,31,2000,0.002688052832289759
4317,31,1990,0.4372900542427145
10221,31,1990,0.024347926954974695
4101,30,2000,0.015403543280262066
11696,16,1995,3.212700163575124
4012,31,1993,1.072336631354902
6989,31,1992,0.11233044859823274
299,24,1989,0.0028518962564005822
7564,31,1998,0.00979755572448736
9116,31,1994,1.0607237799852174
4556,1,1988,1.0427389674553018
10640,2,1989,0.008608343596720585
8204,22,1997,0.14176711137450027
1283,31,1997,2.4730747296691795e-05
10857,19,1988,0.9084837926910356
9170,10,2000,2.9933000696153553
6039,31,1995,0.23067936465135036
4984,31,1989,5.156619962652144e-07
2754,31,1996,1.0950152285657599e-09
1243,10,1992,0.1712769116259027
10553,26,1995,0.0006243457953743613
12390,31,1991,1.8712446663325357
8317,31,1999,0.10668448733577345
7079,25,1991,0.7023859575918763
9827,31,1989,0.03414855656058178
6831,27,2000,1.3936824908292857
11416,19,1995,0.3114391216936036
10048,16,1997,0.03634707738355842
5683,26,1997,1.704332099888029
2981,31,1991,1.1663564267940336
1125,5,1992,0.23712071428880926
3716,5,1993,0.30084797509077266
12358,31,1998,0.3119615059661181
9395,4,1997,0.06366298426108596
8529,13,1995,0.0006314737694977069
9457,8,1997,3.489258080346865e-10
8677,31,1987,0.07395146768946054
8796,31,1997,0.002898845272694477
11187,8,1986,0.0012280554079061598
10655,25,1995,0.009758744904969672
8996,14,1993,9.435615039634351e-06
9404,12,1999,0.00017549783756455506
4410,10,1996,0.27874071140961026
10070,26,1999,0.3284244746438588
6937,31,1994,1.788664768083954e-05
8897,25,1992,0.748785489772821
6287,17,1988,2.292055088782206
1840,31,1986,0.932223276178068
3234,16,1990,0.41674774739808196
7117,4,1987,3.707597407067319e-08
8823,5,1986,0.0012588982551000715
4770,31,1992,0.9037359678214165
11393,26,1986,0.0002632018830303781
10343,31,1987,0.003949496898871575
7493,26,1995,2.8355682835244345
6610,11,1998,0.0016083497005493202
1841,28,1991,4.124384742239357
3880,31,2000,0.01956824358461612
11796,28,1995,0.015856249552879547
10201,31,1998,0.20952981778530028
9158,9,1999,0.0012017333679972518
3598,22,1997,0.5774547229680874
3849,11,1992,0.005612005992839456
2149,8,1990,0.5555982350706212
12096,27,1999,0.27950180898901905
6510,31,1996,0.48623516676771417
8103,17,1999,0.00711485392107124
12485,18,1998,1.795669774810948e-08
2184,20,1986,0.0022274936727378256
1383,31,1998,0.011148640979096626
1783,31,1997,0.0334705601308828
7990,31,1995,1.359122710075533
3230,31,1990,2.476094220621762e-06
4695,19,1997,1.3959372547945503
2939,7,1994,1.2958202963453085
10714,25,1991,0.20451084597429559
12159,31,1989,0.6957047854766154
10650,31,1998,0.00043730128065895356
9779,2,1998,0.9262290936900173
7150,31,1994,0.0008888440371357068
6634,31,1999,0.008773430998889751
11235,31,1997,0.6518315531054163
10210,31,1986,0.4419195372793322
10529,21,1998,0.1511907703575509
2365,31,1993,0.01825507717350232
1792,2,1993,0.29995622716986947
5670,31,1992,1.2679780041177873
4909,23,1997,4.976565576327201e-05
4374,31,1992,0.4177168305055039
968,12,1990,0.3314217264826001
11541,31,1987,7.842341016061384
2752,5,1989,0.0028554201800660524
8129,14,1986,0.0005914889395595772
8060,22,1999,4.349008209866785e-10
588,31,1991,4.2185505909223036
6975,31,1995,0.05977467072146968
5479,17,1997,3.1386798573575696
9490,31,1989,0.02272315549272356
1454,31,1989,0.13502872225322354
7018,31,1997,3.397350137836548e-05
2891,14,2000,0.04656635689432677
9822,25,1999,2.292921545229132
12483,31,2000,7.779231825923605e-12
5926,16,1989,0.8643885265069065
11302,31,1999,0.2402652497662871
8096,25,1991,0.009723138318995166
1080,31,1993,0.006517159094710247
12496,16,1990,0.04007540970582116
7837,31,1988,0.031192082974671003
4003,24,1990,9.544581690478575e-05
9182,21,1999,7.799563174869127e-05
11030,31,1994,1.2385231358135535e-11
1032,31,1990,0.8686935211381961
539,25,1992,3.148306511695077e-08
7435,16,1999,0.27514211705564423
2179,31,1992,0.3364907114634477
11049,7,1999,0.1829071774613259
1770,18,1988,0.011245012266548164
9610,31,1990,0.07387451131984646
1741,31,1992,8.554929612465095e-06
3179,31,1986,9.833903601777492e-08
6237,31,1992,4.128380973315692
2980,13,1992,0.0004094926379328062
4827,31,2000,0.11561195784494478
11814,19,1989,0.017076363333087145
8971,31,1988,0.23864620529738478
5448,11,1987,1.1990599304737823e-05
3810,31,1989,1.8574289484274115e-07
11897,31,2000,2.0021701185766205e-05
991,16,1991,7.589131754607221e-13
5736,25,1997,3.5176603947204996e-08
418,13,1991,0.017863049189928544
4642,27,1994,2.307853456969904
259,31,1992,0.0006005729414826545
6226,31,1995,0.7656788981007783
2138,22,1993,1.0748841535345872
4025,31,1996,0.7994223261936648
3041,31,1988,1.3222752987606787
3201,31,1991,0.09954429237633106
3384,31,2000,1.2173097274604028
4329,25,1988,0.006840532547316042
1771,10,2000,4.766379448748291e-06
716,31,1997,0.010408613887706596
1995,6,1997,1.4659789887370527e-06
542,9,1999,0.6171473066949866
10660,19,1986,0.04657266151888663
12195,18,1997,0.6463732195738632
10942,9,1996,1.8334716067610766
2992,31,1992,0.0004571488539974167
10718,31,1986,0.5678107260843227
551,31,1987,0.25936961836939587
2541,31,1988,2.730164116692758
12578,31,1996,0.07172175393778854
5756,30,1989,4.098729131515599e-05
702,31,1996,0.5434931712612353
1327,31,2000,0.0864054319308157
6476,7,1986,0.0042121573885794605
1863,1,1986,0.01050847445634912
1402,23,1999,4.5784377468901e-08
10580,29,1989,0.014490223809306476
11305,13,1992,0.0002655865175781405
379,21,1991,0.12801294236651636
11473,31,1993,0.0012848337890955341
2744,31,1988,0.010409847290862858
8784,22,1991,1.4289858727913756
1954,31,1995,2.015405949947491e-09
1424,24,1996,2.393447411888502e-06
2849,4,1999,2.242314673184231
11527,31,1989,0.6137754417188825
11599,31,1997,0.08348553424906799
2756,31,1995,0.0028426667947204047
763,31,1996,0.9926583190200622
5055,23,1999,0.006836913479108484
6155,31,1999,0.0003185750050370982
2299,23,1988,1.2173197428655973
8030,9,1988,0.008868497953856372
9233,31,1998,0.3235854391468864
616,29,1996,9.657770772529033e-06
10771,9,1998,0.015929075946606024
9787,31,1998,0.08755800495318153
6219,14,1988,0.0006062680451735924
10903,20,1993,0.6217459895705331
8648,31,1987,0.20523574332881836
11148,31,1996,1.6261296356027157e-05
10170,31,1992,3.4694798158434272
6424,31,1994,1.4728939953916305
387,13,1995,0.0003837511801108942
1472,31,2000,0.0019655059319763314
11698,31,1992,0.45476596506202904
11479,31,1992,4.141805744749331e-05
9246,4,1994,0.5454461206549077
8498,25,1996,0.1216368550032833
3132,17,1988,4.9465958759926256e-05
5525,7,1988,0.007658080432137816
6030,3,1990,0.0480706476120762
4231,22,1987,0.03854837549361611
3722,31,2000,0.003649334347247155
1370,31,1991,0.02580816825927454
9992,11,1994,0.0003518483155480973
11353,31,1991,0.002266119892232539
4625,2,1987,0.0841162389108731
6023,31,1991,0.0002066821413375638
12407,27,1996,0.40408103640323023
3609,8,1994,0.0031090193828988686
711,5,1996,1.9357590977318923e-06
6833,9,1989,3.0350073078510498
516,31,1995,0.016883829201003873
1921,18,1994,0.09158254036317724
9761,28,1986,2.9806586083302204
10799,31,1989,0.48761806248130735
10461,31,1995,7.799618118930481e-05
6928,31,1992,0.08200793622784158
1180,18,1990,4.9971547774917236e-05
8212,31,1999,7.739086885669246e-06
1232,31,1986,0.0009837632251381376
4111,31,1988,0.312872760946066
7762,31,2000,0.029407934222162025
12210,8,1989,0.8521380712281371
9814,3,1994,0.2244442798141592
8663,31,1989,0.326397409406573
7456,1,1986,0.11156478191549224
11996,25,1992,0.005498096690050153
8579,5,1995,0.10857744150213997
9700,15,1994,0.4849987570699225
3128,27,1999,0.00012064149767077289
10015,31,1989,0.8533488155739868
9815,31,1995,9.443864546507073e-12
5783,24,1997,0.01466045736336468
2421,27,1990,0.0002594885797953208
10796,31,1996,0.001497509460756356
8048,30,1986,0.09972183897271178
9300,31,1992,0.0010680145773444747
2095,31,1986,0.8112169590134938
1492,31,2000,1.1477612784283926
1940,31,1998,0.010880866489702167
5482,5,1988,0.0009520022844848048
4634,20,1997,0.0033723171378315184
700,20,1989,0.24000866702533163
3495,7,1996,1.6178041168519524
1911,27,1992,2.8963671546677865e-05
4878,9,1993,0.15477223515673194
9725,8,1991,0.0006939721857582659
7301,3,1999,0.05210152308986484
2931,31,1989,6.12081669951179
6438,17,1998,1.002171150055553
8018,20,1997,4.000481322957248e-05
1637,31,1998,0.5531141807442996
1622,25,1993,0.0023422592489819893
11248,16,1991,4.573494010494932
2172,31,1987,0.0005767432182595014
3630,21,1992,0.2118231735755106
8807,20,1991,1.627979746581836
8249,16,1996,0.13414587962457558
4862,31,1996,0.03522287620629161
10027,14,2000,2.4262119630429724e-11
6405,28,1990,0.05437340306846364
4693,31,1993,0.15240946445292747
7168,10,1986,0.003913557515444113
666,31,2000,0.11945362899745987
6897,23,1993,0.03163532197832014
2170,31,1999,0.00546788065403421
3948,30,1988,0.05140193166027025
