PhD_ID,Rank,Year,AERPub,AERPub_school_help,AERPub_choose_best
3062,2,2000,0.5884239791190062,2.038423979119006,1.1192353816760625
2460,2,1986,0.5452251548870326,1.9952251548870328,1.1189265850954457
3843,2,2000,0.1243163757646487,1.5743163757646488,1.1183069916910502
11688,2,1988,0.6792491518020093,2.1292491518020094,1.1172580765737492
5981,2,1995,0.363085303793118,1.8130853037931183,1.1171457238850497
3369,2,1986,0.2385750645696647,1.6885750645696649,1.1170155115035232
11747,2,1996,0.43797547977693474,1.887975479776935,1.116571958304696
11881,2,1999,0.5666469418366468,2.016646941836647,1.1157702130824803
6428,2,1987,0.31034420964511905,1.7603442096451192,1.115596932144419
8137,2,1987,0.32592471951610225,1.7759247195161025,1.1154855620404223
2625,2,1993,0.5260319706736344,1.9760319706736347,1.1145454521707507
3694,2,1993,0.08438284636507534,1.5343828463650755,1.114289634551573
4286,2,1990,0.6248292234687702,2.0748292234687704,1.1137179153219563
5765,2,1992,0.05720387351586612,1.5072038735158664,1.1136235896113817
12084,2,1990,0.8431005427431566,2.293100542743157,1.1131291841592603
4925,2,1992,0.06876740257660548,1.5187674025766056,1.1125257852395343
6234,2,1992,0.4901775486740407,1.940177548674041,1.1124801487852884
7420,2,1998,0.6722208621965525,2.122220862196553,1.111942599932503
2087,2,1995,0.29775952816927787,1.747759528169278,1.1117806761062805
5670,2,1997,0.14072017683676036,1.5907201768367605,1.110794826393945
5015,2,1986,0.5987026522780877,2.048702652278088,1.1093914368520494
3073,2,1998,0.10240631363538762,1.5524063136353878,1.1092187378247509
6664,2,1990,0.7999765412492017,2.249976541249202,1.1091513871855099
7590,2,1994,0.14761806581770937,1.5976180658177095,1.1077200155042617
590,2,1987,0.23274025434593631,1.6827402543459364,1.107331084911588
5890,2,1999,0.5861674510874482,2.036167451087448,1.107008681713298
8924,2,1994,0.1912419358083911,1.6412419358083912,1.1065881840152871
454,2,1988,0.1268491464912506,1.5768491464912509,1.1063972804578346
10761,2,1994,0.058311261442965834,1.508311261442966,1.1061842293094815
1430,2,1987,0.597558249198078,2.047558249198078,1.1057170215075507
5968,2,1999,0.06059992719124662,1.5105999271912467,1.1053587078018086
4752,2,1998,1.2349418526091112,2.6849418526091116,1.1047325694532686
2893,2,2000,0.3294189164923651,1.7794189164923653,1.1036108225466854
3836,2,1987,0.96290069722226,2.41290069722226,1.1024041373752618
4265,2,1992,0.4379352496504746,1.8879352496504747,1.1023701735960034
7930,2,1996,1.0953284197202469,2.545328419720247,1.1016011668376067
7561,2,2000,0.2541027036322975,1.7041027036322975,1.1011051578638897
6657,2,1997,0.4713798397536298,1.92137983975363,1.1008175499940989
12586,2,1997,0.54295874511077,1.9929587451107702,1.100798805336206
11247,2,1992,0.19140512835552748,1.6414051283555278,1.0994041891727733
3642,2,1991,0.08765716693849956,1.5376571669384997,1.097833520106421
10521,2,1988,0.08546114540389146,1.5354611454038916,1.0974278305569374
7314,2,1997,0.1589582598621172,1.6089582598621175,1.097352796022341
2389,2,1996,0.7544340278164368,2.204434027816437,1.096441369731995
4823,2,1992,0.1371749585385897,1.58717495853859,1.0963744486176572
8578,2,1992,0.710236737860038,2.1602367378600382,1.0961350967328498
1591,2,1986,0.4873306244375019,1.9373306244375021,1.0958594771522938
7277,2,1988,0.3058585686370657,1.7558585686370658,1.0953284197202469
4545,2,1990,0.21776691467602732,1.6677669146760274,1.0950868123509747
6839,2,1993,0.8555216662561876,2.3055216662561877,1.0949265047221537
7188,2,1995,0.18587591702268452,1.6358759170226846,1.0947168925012505
4899,2,1993,0.32253928581044516,1.7725392858104454,1.0946576944621333
11754,2,1999,0.4883254304544992,1.9383254304544995,1.0935300745106586
4012,2,1995,0.21865385744126387,1.6686538574412642,1.0932674169805194
4669,2,1991,0.6203104585808339,2.070310458580834,1.0932148815833134
7931,2,1997,0.7920494263709026,2.2420494263709028,1.0923146917102116
12363,2,1990,0.7351837516584413,2.1851837516584416,1.0912340686489466
4043,2,1989,0.40491134345461055,1.8549113434546107,1.090965157126418
6636,2,1994,0.21384670890093227,1.6638467089009326,1.0898557889165656
10765,2,1986,0.5985983217056206,2.0485983217056205,1.0898194775103822
524,2,1989,0.5171728596952021,1.9671728596952023,1.08971094843284
3482,2,1997,0.1901718619665873,1.6401718619665875,1.088899129149354
7993,2,1991,0.35591668166176643,1.8059166816617667,1.0888149901038209
4715,2,1986,0.8114296022415874,2.261429602241588,1.0881861665845562
2224,2,1987,0.7312422539969845,2.1812422539969845,1.0881114761178468
9164,2,1994,0.20892280223618392,1.6589228022361842,1.087692686144514
3298,2,1993,0.24813526191833302,1.6981352619183332,1.0876693057723796
9783,2,1987,0.24379502984593054,1.6937950298459308,1.0876221450963426
8295,2,1989,0.3965452361117581,1.8465452361117582,1.0862901360917703
9198,2,1995,0.06278087340573564,1.5127808734057357,1.0861176101438417
12558,2,1999,0.12972534933281005,1.5797253493328103,1.0861110580179159
5270,2,1998,0.2205076646455827,1.6705076646455828,1.0857612196844375
8798,2,2000,0.528593546993122,1.9785935469931222,1.084995437426209
8352,2,1991,0.15896028713315768,1.6089602871331579,1.0848453992166063
3319,2,1989,0.08076322850214579,1.530763228502146,1.0848243259182144
11314,2,1990,0.11553870348605065,1.5655387034860508,1.0843453186139502
10926,2,1987,0.11729890738080885,1.567298907380809,1.084282102185671
6706,2,1995,0.06558847388191844,1.5155884738819185,1.0838966462480912
5562,2,2000,0.05424800874136124,1.5042480087413614,1.083476430862171
5505,2,1989,0.5085174617309972,1.9585174617309975,1.0832557057343186
8862,2,1997,0.15362657985569167,1.603626579855692,1.0822527385933023
1467,2,1986,0.8778579636073462,2.3278579636073466,1.082237856536759
6993,2,1986,0.09770177858720781,1.547701778587208,1.081035122964885
5672,2,1996,0.10586140245219516,1.5558614024521953,1.0809556922647852
5558,2,1990,0.33013871671029704,1.7801387167102973,1.0807461263290894
4172,2,1993,0.15371340114454926,1.6037134011445495,1.0798757363765603
3498,3,1994,0.26752487289796373,1.667524872897964,1.0796623600419495
8786,3,1996,1.1560767859603582,2.556076785960358,1.0793303135055423
2348,3,1992,0.6941997537650123,2.0941997537650123,1.0787833211315923
10273,3,1997,1.388048658401596,2.788048658401596,1.076313234235061
2840,3,1987,0.5393350354099169,1.939335035409917,1.0753443191691163
11124,3,1997,0.43980847531267353,1.8398084753126738,1.0743021051084114
7270,3,1988,0.29894640617844187,1.698946406178442,1.073764726089783
3503,3,1994,0.3964061294714651,1.7964061294714653,1.0735808820830863
9323,3,2000,0.5212889623791815,1.9212889623791818,1.0733520586571337
1819,3,1992,0.538359413120431,1.9383594131204311,1.0732674501510213
192,3,1999,0.09438950333703641,1.4943895033370365,1.0731516491134403
5900,3,1996,0.43347159237196303,1.833471592371963,1.0726358591564695
3772,3,1999,0.22243938792324863,1.6224393879232488,1.0725740319466268
9884,3,1999,0.5792628499835464,1.9792628499835465,1.0724427441838777
6391,3,1986,0.7206919241396028,2.120691924139603,1.0713123256370805
8405,3,1995,0.454023266523076,1.8540232665230763,1.0712024869301127
4894,3,1990,1.097833520106421,2.497833520106421,1.070667765494662
6440,3,1993,0.3027269781474491,1.7027269781474492,1.0691356015517794
1728,3,1987,0.7527234204231302,2.1527234204231305,1.0686058047522824
1504,3,1996,0.1838093305168067,1.5838093305168068,1.0683811823348746
237,3,1990,0.38001373021198176,1.7800137302119818,1.0682365973347747
1065,3,1988,0.5292361904277364,1.9292361904277366,1.0679320464973447
5188,3,1996,0.15700978957025302,1.557009789570253,1.0676984251613206
8698,3,1989,0.6528606506543702,2.0528606506543703,1.0675296192511337
12334,3,2000,0.4039389496044458,1.803938949604446,1.0674060387836268
7891,3,2000,0.06111821585056821,1.4611182158505684,1.0673064936957717
5729,3,1986,0.15134281286800133,1.5513428128680014,1.0672195363956294
11662,3,1994,0.2373634413254772,1.6373634413254774,1.0669028160057625
4867,3,1998,0.3318162961444486,1.7318162961444488,1.0668534870351765
8214,3,1987,0.43766000064114197,1.837660000641142,1.0668401298755124
2836,3,1993,1.061734622644714,2.4617346226447143,1.0654555767152585
6144,3,1990,0.19749647336830695,1.597496473368307,1.0652616830335027
3833,3,1997,0.44565353520365214,1.8456535352036523,1.0648817420961854
203,3,2000,1.3267252557984437,2.726725255798444,1.0647491305836057
1461,3,1987,0.430470635671595,1.8304706356715952,1.0644499382927028
6288,3,1986,0.4289142138576936,1.8289142138576937,1.064339419973527
9700,3,1988,0.21920643576267945,1.6192064357626796,1.0631018163674644
3567,3,1994,0.6624338944010356,2.062433894401036,1.0628289379594527
6930,3,1986,0.06156216555649776,1.4615621655564979,1.061734622644714
9332,3,1986,0.11931869844747918,1.5193186984474794,1.0613538463967387
6396,3,1994,0.1632504212557337,1.5632504212557339,1.0611390507783964
9504,3,1987,1.2875536631358597,2.68755366313586,1.0609553374662952
10250,3,1994,0.43127381852721836,1.8312738185272184,1.0604819534135608
3919,3,1992,0.34478537920370284,1.744785379203703,1.059725373428937
12592,3,1993,0.22858466711876485,1.628584667118765,1.059531403544978
10047,3,1988,0.3459949169420284,1.7459949169420286,1.0593393297759321
3146,3,1986,0.760043410777548,2.160043410777548,1.05858251484879
3201,3,1994,0.22866126674652393,1.6286612667465241,1.0581692750536287
10879,3,1999,0.05191102529493337,1.4519110252949334,1.0578466843694765
5396,3,1986,0.12503994614282948,1.5250399461428297,1.0569982467446657
12320,3,1988,0.36394157240008557,1.7639415724000858,1.0567866467149085
12197,3,1986,0.6172772197349614,2.0172772197349618,1.0565620563978435
7085,3,1992,0.09713281377266883,1.497132813772669,1.0556260726200148
7203,3,1989,0.13666782677779904,1.5366678267777991,1.054242115249674
8061,3,1996,0.07465326542551154,1.4746532654255118,1.0541591851171868
7372,3,1999,0.6772448208016534,2.0772448208016536,1.0539748090292387
12102,3,1997,0.2620914736294065,1.6620914736294066,1.0538470301875325
10925,3,1999,0.101467633172339,1.5014676331723391,1.0535780766085607
1142,3,1988,0.5593313929101562,1.9593313929101563,1.0522070476763046
12129,3,1996,0.44478716016553266,1.8447871601655328,1.051830488462325
11777,3,1991,0.36788584011194864,1.7678858401119488,1.050634493520324
4844,3,1993,0.12389379045808005,1.5238937904580803,1.0505299398082266
4053,3,1997,0.06293775131321241,1.4629377513132125,1.0501460482183829
8738,3,1996,0.5177784965345089,1.917778496534509,1.0500042783332297
9259,3,1998,0.43697412633324906,1.8369741263332493,1.0488753398744248
7237,3,1986,0.27297809864944755,1.6729780986494478,1.0487210077747462
12544,3,1998,0.3304050755600606,1.7304050755600606,1.0484594789035397
11333,3,1995,0.25484110869969095,1.654841108699691,1.048389235690603
9492,3,1986,0.5026463865776463,1.9026463865776464,1.0480120991352597
834,3,1987,0.1451065740824913,1.5451065740824914,1.047905011493034
6501,3,1990,0.5524730851047805,1.9524730851047807,1.0477431318482067
8242,3,1998,0.673386584934685,2.073386584934685,1.0465649843210996
957,3,1986,0.6121087163254859,2.012108716325486,1.0458175338163005
8655,3,1997,0.4071442069736607,1.807144206973661,1.0449455631991909
1968,3,1998,0.26883146495538585,1.668831464955386,1.0447005194968169
10949,3,1990,0.2338448370662714,1.6338448370662715,1.044529127696636
7876,3,1990,0.05846722260271635,1.4584672226027164,1.0445231205983083
7504,3,1993,0.3825131853012986,1.7825131853012988,1.043935697208951
1092,3,1992,0.539843591577347,1.939843591577347,1.0438258058847825
4969,3,1992,0.6276233825271798,2.02762338252718,1.0435562230262079
9379,3,2000,0.16949353235858372,1.569493532358584,1.0429444502945198
4581,3,1989,0.31722109715635466,1.7172210971563548,1.0423187938329757
4350,3,1991,0.7229240513022306,2.1229240513022307,1.0415308576718525
5990,3,1990,0.09390286079335208,1.4939028607933522,1.0414746563577342
370,3,1994,0.6810645930949326,2.0810645930949327,1.041088523186
6853,3,1989,0.5090932626660327,1.9090932626660329,1.0408842301905519
2252,3,2000,0.6398833338994968,2.039883333899497,1.0408656252000992
488,3,1995,0.1352629509149167,1.535262950914917,1.0407614690611782
4002,3,1995,0.34447164054133955,1.7444716405413396,1.040206634442378
2445,3,1993,1.5335808347731423,2.9335808347731422,1.0392909305396458
5089,3,2000,0.436480027117991,1.836480027117991,1.0389021053349332
12570,3,1989,0.5848066650956093,1.9848066650956095,1.03803248083527
8674,3,1992,0.7100384456056013,2.1100384456056016,1.037866090274485
9412,3,1999,0.16624333764895605,1.5662433376489562,1.0378010902925514
9413,3,1993,0.2941690505757748,1.694169050575775,1.0377187519255882
1899,3,1994,0.24397735036264628,1.6439773503626465,1.03767172805839
7474,3,1993,0.22008696282977652,1.6200869628297767,1.037360349692238
10634,3,1991,0.6900994760474902,2.0900994760474902,1.0373329628058563
3156,3,1991,0.5367120050432761,1.9367120050432762,1.0370711265994121
2823,3,2000,0.3841815876140363,1.7841815876140363,1.0364993194038217
10721,3,1998,0.27011904825120264,1.6701190482512027,1.0364806938127986
11396,3,1995,0.40597348067922623,1.8059734806792265,1.035909771174685
1472,3,1994,0.5001959824776575,1.9001959824776575,1.0357630395151682
492,3,1995,0.7180751898047699,2.1180751898047703,1.035390282001142
10243,3,1999,0.09460082411060386,1.494600824110604,1.034279454790161
9711,3,1993,0.3812220085867844,1.7812220085867845,1.0341394523973348
435,3,1997,0.06597929433792712,1.4659792943379273,1.033874794026867
9743,3,1992,1.5178032943390347,2.917803294339035,1.0336347024287722
10834,3,1988,0.2802811920330365,1.6802811920330365,1.0330951437726033
6466,3,1989,0.35309474536563534,1.7530947453656354,1.0326957785953446
12515,3,1991,0.08786713433139187,1.487867134331392,1.0320375038921368
6619,3,1988,0.9661818775597598,2.36618187755976,1.0319492132982608
9068,3,1989,0.19446553642988812,1.5944655364298883,1.0316403207405627
303,3,1993,0.17823352402585568,1.5782335240258558,1.0311766599886225
9231,3,1990,0.05238002759387357,1.4523800275938736,1.031051300205159
10447,3,1992,0.3174331913128784,1.7174331913128786,1.031035696279626
11762,3,1987,0.17513407882278226,1.5751340788227823,1.0308037417667624
11917,3,1997,0.8845150609429361,2.2845150609429363,1.030565250012667
11490,3,2000,0.7293194813791503,2.1293194813791505,1.0302146960781222
3340,3,1993,0.3007022068941406,1.7007022068941406,1.0301763908071229
6344,3,1988,0.32432228070095553,1.7243222807009557,1.0301552321643694
7791,3,1995,0.537694386914079,1.937694386914079,1.0300715156474494
5266,3,1995,0.33730341260412955,1.7373034126041298,1.0293157929154542
5203,3,1994,0.20773211419267612,1.6077321141926761,1.0289403173934912
12572,3,1991,0.548401169937902,1.948401169937902,1.0288517250131182
10844,3,1988,0.8596089493401686,2.2596089493401688,1.0285431233660227
4134,3,1988,0.5661602901144832,1.9661602901144835,1.028258376218309
8186,3,1986,0.5880149867416947,1.9880149867416947,1.0282146761909265
6150,3,1991,0.25008036060172967,1.6500803606017298,1.027766437436017
11141,3,1992,0.3205996872617303,1.7205996872617304,1.0275186268394068
9394,3,1999,0.1280804392572249,1.528080439257225,1.0274105312477735
12262,3,1987,0.5360048162386997,1.9360048162386998,1.0264265999718136
10332,3,1995,0.13437419454540503,1.5343741945454052,1.026271209079486
6387,3,1988,0.06600309626507607,1.4660030962650763,1.0262711699738987
3931,3,1987,0.16606413618411278,1.566064136184113,1.025923690191433
1555,3,1986,0.5432227510071775,1.9432227510071778,1.0257250775544249
4758,3,1998,0.43401491561557654,1.8340149156155767,1.025237559190364
11237,3,1993,0.38115899886964655,1.7811589988696466,1.0249504346491451
8169,3,1994,1.1305216139698349,2.530521613969835,1.0249224807618598
6855,3,1997,0.08975730419187299,1.489757304191873,1.0247164610053907
8714,3,1986,0.29451171841667584,1.694511718416676,1.0244076591760238
990,3,1995,0.32460713720206313,1.7246071372020633,1.0242839354012434
7313,3,1987,0.4424936125015651,1.8424936125015652,1.0242773768387539
1315,3,1991,0.3396086890804256,1.7396086890804257,1.023954353837135
1844,3,1993,0.2877243244433675,1.6877243244433675,1.0239403427230411
1561,3,1996,0.7864973612126122,2.1864973612126124,1.023849277679137
1081,3,1996,0.8428192714145163,2.2428192714145165,1.0233458983025445
123,3,1990,0.11110156306773575,1.5111015630677358,1.0232488193820368
2523,3,1989,0.49709102233724994,1.8970910223372501,1.0231207910118088
6316,3,1997,0.1522358167013819,1.552235816701382,1.0226996797954315
5074,3,1998,0.2481606031514531,1.6481606031514533,1.0224400325250385
12539,3,1999,1.0672195363956294,2.4672195363956293,1.0222822180922704
11838,3,1996,0.9431221126419889,2.343122112641989,1.022243972569312
221,3,1998,0.15246072356423723,1.5524607235642374,1.022086909989993
9732,3,1999,0.7499206413485567,2.1499206413485568,1.0219231877281414
2328,3,1993,0.6109774697441008,2.010977469744101,1.0216940504391858
4880,3,1990,0.25686996146525615,1.6568699614652562,1.0215924365147249
10614,3,1992,0.1385204267489225,1.5385204267489225,1.0211066087058642
1189,3,1992,0.6927412342838485,2.0927412342838485,1.0209301249997802
8720,3,1987,1.0631018163674644,2.4631018163674643,1.0199668054111344
11443,3,1987,0.5136299512476787,1.9136299512476789,1.0196585265518976
5992,3,1993,0.2675183321834027,1.6675183321834028,1.0195149080090056
